Materia,Total_Cupos,Total_Secciones,Residuos_Cupos,semestre_numerico,semestre_original,cupos_usados,nuevos_alumnos,lag1_cupos_usados,registrados,preregistrados,calendario
ADMINISTRACION DE BASES DE DATOS,34.0,1,0.0,4032,2016A,34.0,186,0.0,145,132,A
ADMINISTRACION DE BASES DE DATOS,160.0,4,53.0,4033,2016B,107.0,186,34.0,154,116,B
ADMINISTRACION DE BASES DE DATOS,240.0,6,127.0,4034,2017A,113.0,186,107.0,145,132,A
ADMINISTRACION DE BASES DE DATOS,199.0,6,77.0,4035,2017B,122.0,186,113.0,154,116,B
ADMINISTRACION DE BASES DE DATOS,150.0,5,12.0,4036,2018A,138.0,186,122.0,145,132,A
ADMINISTRACION DE BASES DE DATOS,125.0,5,-2.0,4037,2018B,127.0,186,138.0,137,78,B
ADMINISTRACION DE BASES DE DATOS,138.0,5,5.0,4038,2019A,133.0,188,127.0,124,94,A
ADMINISTRACION DE BASES DE DATOS,120.0,5,-7.0,4039,2019B,127.0,225,133.0,129,100,B
ADMINISTRACION DE BASES DE DATOS,185.0,5,27.0,4040,2020A,158.0,225,127.0,126,92,A
ADMINISTRACION DE BASES DE DATOS,280.0,7,141.0,4041,2020B,139.0,225,158.0,158,78,B
ADMINISTRACION DE BASES DE DATOS,310.0,8,166.0,4042,2021A,144.0,275,139.0,111,75,A
ADMINISTRACION DE BASES DE DATOS,222.0,8,71.0,4043,2021B,151.0,275,144.0,144,86,B
ADMINISTRACION DE BASES DE DATOS,211.0,7,4.0,4044,2022A,207.0,275,151.0,151,117,A
ADMINISTRACION DE BASES DE DATOS,275.0,7,83.0,4045,2022B,192.0,275,207.0,207,103,B
ADMINISTRACION DE BASES DE DATOS,240.0,6,104.0,4046,2023A,136.0,275,192.0,192,137,A
ADMINISTRACION DE BASES DE DATOS,160.0,5,2.0,4047,2023B,158.0,0,136.0,136,152,B
ADMINISTRACION DE BASES DE DATOS,200.0,5,32.0,4048,2024A,168.0,0,158.0,158,189,A
ADMINISTRACION DE BASES DE DATOS,151.0,4,0.0,4049,2024B,151.0,0,168.0,168,213,B
ADMINISTRACION DE BASES DE DATOS,216.0,6,27.0,4050,2025A,189.0,0,151.0,151,223,A
ADMINISTRACION DE REDES,72.0,4,14.0,4028,2014A,58.0,186,0.0,189,172,A
ADMINISTRACION DE REDES,168.0,7,56.0,4029,2014B,112.0,186,58.0,159,191,B
ADMINISTRACION DE REDES,409.0,10,35.0,4030,2015A,374.0,186,112.0,189,172,A
ADMINISTRACION DE REDES,284.0,10,12.0,4031,2015B,272.0,186,374.0,159,191,B
ADMINISTRACION DE REDES,270.0,9,19.0,4032,2016A,251.0,186,272.0,189,172,A
ADMINISTRACION DE REDES,223.0,11,22.0,4033,2016B,201.0,186,251.0,159,191,B
ADMINISTRACION DE REDES,80.0,2,33.0,4034,2017A,47.0,186,201.0,189,172,A
ADMINISTRACION DE REDES,70.0,2,16.0,4035,2017B,54.0,186,47.0,159,191,B
ADMINISTRACION DE REDES,180.0,6,40.0,4036,2018A,140.0,186,54.0,189,172,A
ADMINISTRACION DE REDES,160.0,8,15.0,4037,2018B,145.0,186,140.0,139,118,B
ADMINISTRACION DE REDES,129.0,9,12.0,4038,2019A,117.0,188,145.0,142,106,A
ADMINISTRACION DE REDES,186.0,9,53.0,4039,2019B,133.0,225,117.0,111,164,B
ADMINISTRACION DE REDES,271.0,9,153.0,4040,2020A,118.0,225,133.0,132,151,A
ADMINISTRACION DE REDES,360.0,9,121.0,4041,2020B,239.0,225,118.0,118,228,B
ADMINISTRACION DE REDES,366.0,9,159.0,4042,2021A,207.0,275,239.0,184,163,A
ADMINISTRACION DE REDES,244.0,9,55.0,4043,2021B,189.0,275,207.0,206,200,B
ADMINISTRACION DE REDES,270.0,9,69.0,4044,2022A,201.0,275,189.0,189,227,A
ADMINISTRACION DE REDES,270.0,9,30.0,4045,2022B,240.0,275,201.0,201,276,B
ADMINISTRACION DE REDES,273.0,9,26.0,4046,2023A,247.0,275,240.0,240,296,A
ADMINISTRACION DE REDES,242.0,8,-4.0,4047,2023B,246.0,0,247.0,247,312,B
ADMINISTRACION DE REDES,121.0,5,28.0,4048,2024A,93.0,0,246.0,246,92,A
ADMINISTRACION DE REDES,120.0,5,84.0,4049,2024B,36.0,0,93.0,93,40,B
ADMINISTRACION DE SERVIDORES,48.0,2,9.0,4029,2014B,39.0,186,0.0,173,194,B
ADMINISTRACION DE SERVIDORES,126.0,4,29.0,4030,2015A,97.0,186,39.0,157,203,A
ADMINISTRACION DE SERVIDORES,129.0,5,4.0,4031,2015B,125.0,186,97.0,173,194,B
ADMINISTRACION DE SERVIDORES,125.0,5,5.0,4032,2016A,120.0,186,125.0,157,203,A
ADMINISTRACION DE SERVIDORES,129.0,5,12.0,4033,2016B,117.0,186,120.0,173,194,B
ADMINISTRACION DE SERVIDORES,160.0,4,16.0,4034,2017A,144.0,186,117.0,157,203,A
ADMINISTRACION DE SERVIDORES,212.0,6,30.0,4035,2017B,182.0,186,144.0,173,194,B
ADMINISTRACION DE SERVIDORES,177.0,7,48.0,4036,2018A,129.0,186,182.0,157,203,A
ADMINISTRACION DE SERVIDORES,122.0,6,7.0,4037,2018B,115.0,186,129.0,127,111,B
ADMINISTRACION DE SERVIDORES,126.0,6,-5.0,4038,2019A,131.0,188,115.0,115,127,A
ADMINISTRACION DE SERVIDORES,240.0,6,123.0,4039,2019B,117.0,225,131.0,127,123,B
ADMINISTRACION DE SERVIDORES,210.0,6,102.0,4040,2020A,108.0,225,117.0,116,156,A
ADMINISTRACION DE SERVIDORES,295.0,7,111.0,4041,2020B,184.0,225,108.0,108,178,B
ADMINISTRACION DE SERVIDORES,294.0,7,65.0,4042,2021A,229.0,275,184.0,143,203,A
ADMINISTRACION DE SERVIDORES,254.0,7,76.0,4043,2021B,178.0,275,229.0,229,173,B
ADMINISTRACION DE SERVIDORES,240.0,7,24.0,4044,2022A,216.0,275,178.0,178,211,A
ADMINISTRACION DE SERVIDORES,280.0,7,63.0,4045,2022B,217.0,275,216.0,216,231,B
ADMINISTRACION DE SERVIDORES,182.0,6,12.0,4046,2023A,170.0,275,217.0,217,260,A
ADMINISTRACION DE SERVIDORES,180.0,6,-6.0,4047,2023B,186.0,0,170.0,170,315,B
ADMINISTRACION DE SERVIDORES,240.0,6,4.0,4048,2024A,236.0,0,186.0,186,345,A
ADMINISTRACION DE SERVIDORES,144.0,4,1.0,4049,2024B,143.0,0,236.0,236,226,B
ADMINISTRACION DE SERVIDORES,152.0,4,18.0,4050,2025A,134.0,0,143.0,143,122,A
ALGORITMIA,160.0,4,51.0,4027,2013B,109.0,186,0.0,285,455,B
ALGORITMIA,80.0,2,23.0,4028,2014A,57.0,186,109.0,251,416,A
ALGORITMIA,245.0,7,77.0,4029,2014B,168.0,186,57.0,285,455,B
ALGORITMIA,283.0,10,31.0,4030,2015A,252.0,186,168.0,251,416,A
ALGORITMIA,175.0,6,5.0,4031,2015B,170.0,186,252.0,285,455,B
ALGORITMIA,257.0,10,11.0,4032,2016A,246.0,186,170.0,251,416,A
ALGORITMIA,403.0,10,91.0,4033,2016B,312.0,186,246.0,285,455,B
ALGORITMIA,391.0,11,128.0,4034,2017A,263.0,186,312.0,251,416,A
ALGORITMIA,247.0,9,47.0,4035,2017B,200.0,186,263.0,285,455,B
ALGORITMIA,212.0,7,27.0,4036,2018A,185.0,186,200.0,251,416,A
ALGORITMIA,210.0,6,17.0,4037,2018B,193.0,186,185.0,177,277,B
ALGORITMIA,234.0,6,14.0,4038,2019A,220.0,188,193.0,192,354,A
ALGORITMIA,275.0,7,32.0,4039,2019B,243.0,225,220.0,213,392,B
ALGORITMIA,244.0,6,72.0,4040,2020A,172.0,225,243.0,243,410,A
ALGORITMIA,295.0,7,55.0,4041,2020B,240.0,225,172.0,172,550,B
ALGORITMIA,381.0,8,39.0,4042,2021A,342.0,275,240.0,214,594,A
ALGORITMIA,411.0,10,63.0,4043,2021B,348.0,275,342.0,342,639,B
ALGORITMIA,439.0,11,16.0,4044,2022A,423.0,275,348.0,348,716,A
ALGORITMIA,440.0,11,38.0,4045,2022B,402.0,275,423.0,423,704,B
ALGORITMIA,441.0,11,14.0,4046,2023A,427.0,275,402.0,402,557,A
ALGORITMIA,280.0,7,16.0,4047,2023B,264.0,0,427.0,427,520,B
ALGORITMIA,282.0,7,42.0,4048,2024A,240.0,0,264.0,264,247,A
ALGORITMIA,140.0,4,49.0,4049,2024B,91.0,0,240.0,240,100,B
ALGORITMIA,40.0,1,14.0,4050,2025A,26.0,0,91.0,91,36,A
ALMACENES DE DATOS (DATA WAREHOUSE),30.0,1,1.0,4032,2016A,29.0,186,0.0,134,144,A
ALMACENES DE DATOS (DATA WAREHOUSE),121.0,3,53.0,4033,2016B,68.0,186,29.0,119,145,B
ALMACENES DE DATOS (DATA WAREHOUSE),120.0,3,41.0,4034,2017A,79.0,186,68.0,134,144,A
ALMACENES DE DATOS (DATA WAREHOUSE),105.0,3,26.0,4035,2017B,79.0,186,79.0,119,145,B
ALMACENES DE DATOS (DATA WAREHOUSE),90.0,3,5.0,4036,2018A,85.0,186,79.0,134,144,A
ALMACENES DE DATOS (DATA WAREHOUSE),125.0,5,10.0,4037,2018B,115.0,186,85.0,85,97,B
ALMACENES DE DATOS (DATA WAREHOUSE),115.0,5,4.0,4038,2019A,111.0,188,115.0,114,94,A
ALMACENES DE DATOS (DATA WAREHOUSE),240.0,6,112.0,4039,2019B,128.0,225,111.0,107,124,B
ALMACENES DE DATOS (DATA WAREHOUSE),210.0,6,106.0,4040,2020A,104.0,225,128.0,128,83,A
ALMACENES DE DATOS (DATA WAREHOUSE),240.0,6,121.0,4041,2020B,119.0,225,104.0,104,98,B
ALMACENES DE DATOS (DATA WAREHOUSE),245.0,6,147.0,4042,2021A,98.0,275,119.0,100,90,A
ALMACENES DE DATOS (DATA WAREHOUSE),180.0,6,46.0,4043,2021B,134.0,275,98.0,98,114,B
ALMACENES DE DATOS (DATA WAREHOUSE),160.0,5,11.0,4044,2022A,149.0,275,134.0,134,138,A
ALMACENES DE DATOS (DATA WAREHOUSE),200.0,5,28.0,4045,2022B,172.0,275,149.0,149,166,B
ALMACENES DE DATOS (DATA WAREHOUSE),160.0,4,27.0,4046,2023A,133.0,275,172.0,172,152,A
ALMACENES DE DATOS (DATA WAREHOUSE),160.0,4,9.0,4047,2023B,151.0,0,133.0,133,182,B
ALMACENES DE DATOS (DATA WAREHOUSE),160.0,4,3.0,4048,2024A,157.0,0,151.0,151,198,A
ALMACENES DE DATOS (DATA WAREHOUSE),141.0,4,2.0,4049,2024B,139.0,0,157.0,157,237,B
ALMACENES DE DATOS (DATA WAREHOUSE),193.0,5,2.0,4050,2025A,191.0,0,139.0,139,250,A
BASES DE DATOS,30.0,1,11.0,4029,2014B,19.0,186,0.0,301,277,B
BASES DE DATOS,230.0,7,24.0,4030,2015A,206.0,186,19.0,248,285,A
BASES DE DATOS,226.0,7,8.0,4031,2015B,218.0,186,206.0,301,277,B
BASES DE DATOS,252.0,7,10.0,4032,2016A,242.0,186,218.0,248,285,A
BASES DE DATOS,283.0,7,65.0,4033,2016B,218.0,186,242.0,301,277,B
BASES DE DATOS,321.0,8,51.0,4034,2017A,270.0,186,218.0,248,285,A
BASES DE DATOS,388.0,11,100.0,4035,2017B,288.0,186,270.0,301,277,B
BASES DE DATOS,308.0,10,15.0,4036,2018A,293.0,186,288.0,248,285,A
BASES DE DATOS,270.0,8,31.0,4037,2018B,239.0,186,293.0,287,222,B
BASES DE DATOS,283.0,8,12.0,4038,2019A,271.0,188,239.0,237,294,A
BASES DE DATOS,286.0,8,33.0,4039,2019B,253.0,225,271.0,262,245,B
BASES DE DATOS,274.0,7,45.0,4040,2020A,229.0,225,253.0,252,296,A
BASES DE DATOS,428.0,10,60.0,4041,2020B,368.0,225,229.0,229,358,B
BASES DE DATOS,400.0,10,22.0,4042,2021A,378.0,275,368.0,335,350,A
BASES DE DATOS,347.0,10,41.0,4043,2021B,306.0,275,378.0,378,283,B
BASES DE DATOS,415.0,12,24.0,4044,2022A,391.0,275,306.0,306,414,A
BASES DE DATOS,480.0,12,203.0,4045,2022B,277.0,275,391.0,390,391,B
BASES DE DATOS,251.0,6,4.0,4046,2023A,247.0,275,277.0,277,322,A
BASES DE DATOS,200.0,5,-1.0,4047,2023B,201.0,0,247.0,288,335,B
BASES DE DATOS,281.0,7,6.0,4048,2024A,275.0,0,201.0,201,288,A
BASES DE DATOS,175.0,5,65.0,4049,2024B,110.0,0,275.0,275,106,B
BASES DE DATOS,38.0,2,11.0,4050,2025A,27.0,0,110.0,128,33,A
CLASIFICACION INTELIGENTE DE DATOS,40.0,1,25.0,4033,2016B,15.0,186,0.0,115,145,B
CLASIFICACION INTELIGENTE DE DATOS,120.0,3,23.0,4034,2017A,97.0,186,15.0,128,147,A
CLASIFICACION INTELIGENTE DE DATOS,146.0,4,42.0,4035,2017B,104.0,186,97.0,115,145,B
CLASIFICACION INTELIGENTE DE DATOS,120.0,4,30.0,4036,2018A,90.0,186,104.0,128,147,A
CLASIFICACION INTELIGENTE DE DATOS,120.0,4,13.0,4037,2018B,107.0,186,90.0,89,93,B
CLASIFICACION INTELIGENTE DE DATOS,101.0,4,10.0,4038,2019A,91.0,188,107.0,106,73,A
CLASIFICACION INTELIGENTE DE DATOS,144.0,4,33.0,4039,2019B,111.0,225,91.0,88,115,B
CLASIFICACION INTELIGENTE DE DATOS,128.0,4,27.0,4040,2020A,101.0,225,111.0,111,109,A
CLASIFICACION INTELIGENTE DE DATOS,160.0,4,49.0,4041,2020B,111.0,225,101.0,101,127,B
CLASIFICACION INTELIGENTE DE DATOS,160.0,4,50.0,4042,2021A,110.0,275,111.0,97,87,A
CLASIFICACION INTELIGENTE DE DATOS,120.0,4,15.0,4043,2021B,105.0,275,110.0,110,100,B
CLASIFICACION INTELIGENTE DE DATOS,120.0,4,6.0,4044,2022A,114.0,275,105.0,105,125,A
CLASIFICACION INTELIGENTE DE DATOS,160.0,4,20.0,4045,2022B,140.0,275,114.0,114,169,B
CLASIFICACION INTELIGENTE DE DATOS,184.0,5,51.0,4046,2023A,133.0,275,140.0,140,174,A
CLASIFICACION INTELIGENTE DE DATOS,184.0,5,32.0,4047,2023B,152.0,0,133.0,133,168,B
CLASIFICACION INTELIGENTE DE DATOS,200.0,5,27.0,4048,2024A,173.0,0,152.0,152,205,A
CLASIFICACION INTELIGENTE DE DATOS,185.0,5,1.0,4049,2024B,184.0,0,173.0,173,243,B
CLASIFICACION INTELIGENTE DE DATOS,248.0,7,28.0,4050,2025A,220.0,0,184.0,184,255,A
CONTROL DE PROYECTOS,17.0,1,3.0,4030,2015A,14.0,186,0.0,162,101,A
CONTROL DE PROYECTOS,82.0,3,0.0,4031,2015B,82.0,186,14.0,153,144,B
CONTROL DE PROYECTOS,76.0,3,2.0,4032,2016A,74.0,186,82.0,162,101,A
CONTROL DE PROYECTOS,120.0,3,42.0,4033,2016B,78.0,186,74.0,153,144,B
CONTROL DE PROYECTOS,160.0,4,78.0,4034,2017A,82.0,186,78.0,162,101,A
CONTROL DE PROYECTOS,176.0,5,76.0,4035,2017B,100.0,186,82.0,153,144,B
CONTROL DE PROYECTOS,199.0,7,47.0,4036,2018A,152.0,186,100.0,162,101,A
CONTROL DE PROYECTOS,209.0,8,74.0,4037,2018B,135.0,186,152.0,152,87,B
CONTROL DE PROYECTOS,136.0,7,27.0,4038,2019A,109.0,188,135.0,134,72,A
CONTROL DE PROYECTOS,264.0,7,135.0,4039,2019B,129.0,225,109.0,104,107,B
CONTROL DE PROYECTOS,160.0,7,67.0,4040,2020A,93.0,225,129.0,128,79,A
CONTROL DE PROYECTOS,280.0,7,85.0,4041,2020B,195.0,225,93.0,93,116,B
CONTROL DE PROYECTOS,271.0,7,116.0,4042,2021A,155.0,275,195.0,179,88,A
CONTROL DE PROYECTOS,194.0,7,25.0,4043,2021B,169.0,275,155.0,155,165,B
CONTROL DE PROYECTOS,180.0,6,9.0,4044,2022A,171.0,275,169.0,169,126,A
CONTROL DE PROYECTOS,240.0,6,140.0,4045,2022B,100.0,275,171.0,171,146,B
CONTROL DE PROYECTOS,240.0,6,36.0,4046,2023A,204.0,275,100.0,100,153,A
CONTROL DE PROYECTOS,240.0,6,5.0,4047,2023B,235.0,0,204.0,204,210,B
CONTROL DE PROYECTOS,240.0,6,50.0,4048,2024A,190.0,0,235.0,235,153,A
CONTROL DE PROYECTOS,212.0,6,22.0,4049,2024B,190.0,0,190.0,190,179,B
CONTROL DE PROYECTOS,140.0,4,49.0,4050,2025A,91.0,0,190.0,190,35,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,80.0,2,33.0,4028,2014A,47.0,186,0.0,494,472,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,176.0,4,38.0,4029,2014B,138.0,186,47.0,494,522,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,546.0,13,186.0,4030,2015A,360.0,186,138.0,494,472,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,758.0,18,45.0,4031,2015B,713.0,186,360.0,494,522,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,763.0,20,42.0,4032,2016A,721.0,186,713.0,494,472,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,804.0,21,110.0,4033,2016B,694.0,186,721.0,494,522,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,722.0,18,316.0,4034,2017A,406.0,186,694.0,494,472,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,473.0,18,35.0,4035,2017B,438.0,186,406.0,494,522,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,560.0,16,142.0,4036,2018A,418.0,186,438.0,494,472,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,561.0,16,46.0,4037,2018B,515.0,186,418.0,404,500,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,610.0,16,21.0,4038,2019A,589.0,188,515.0,509,526,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,612.0,17,53.0,4039,2019B,559.0,225,589.0,564,573,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,578.0,16,124.0,4040,2020A,454.0,225,559.0,552,512,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,668.0,16,45.0,4041,2020B,623.0,225,454.0,453,670,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,643.0,16,31.0,4042,2021A,612.0,275,623.0,524,636,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,656.0,16,39.0,4043,2021B,617.0,275,612.0,612,686,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,701.0,18,73.0,4044,2022A,628.0,275,617.0,617,721,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,653.0,18,61.0,4045,2022B,592.0,275,628.0,627,585,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,680.0,17,147.0,4046,2023A,533.0,275,592.0,592,501,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,526.0,15,51.0,4047,2023B,475.0,0,533.0,532,444,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,392.0,14,124.0,4048,2024A,268.0,0,475.0,475,217,A
ESTADISTICA Y PROCESOS ESTOCASTICOS,262.0,13,72.0,4049,2024B,190.0,0,268.0,269,197,B
ESTADISTICA Y PROCESOS ESTOCASTICOS,207.0,10,25.0,4050,2025A,182.0,0,190.0,191,189,A
ESTRUCTURAS DE DATOS I,160.0,4,82.0,4027,2013B,78.0,186,0.0,372,342,B
ESTRUCTURAS DE DATOS I,307.0,14,48.0,4028,2014A,259.0,186,78.0,330,318,A
ESTRUCTURAS DE DATOS I,455.0,13,152.0,4029,2014B,303.0,186,259.0,372,342,B
ESTRUCTURAS DE DATOS I,441.0,13,39.0,4030,2015A,402.0,186,303.0,330,318,A
ESTRUCTURAS DE DATOS I,394.0,13,30.0,4031,2015B,364.0,186,402.0,372,342,B
ESTRUCTURAS DE DATOS I,492.0,14,40.0,4032,2016A,452.0,186,364.0,330,318,A
ESTRUCTURAS DE DATOS I,563.0,14,147.0,4033,2016B,416.0,186,452.0,372,342,B
ESTRUCTURAS DE DATOS I,520.0,13,198.0,4034,2017A,322.0,186,416.0,330,318,A
ESTRUCTURAS DE DATOS I,491.0,14,117.0,4035,2017B,374.0,186,322.0,372,342,B
ESTRUCTURAS DE DATOS I,420.0,14,38.0,4036,2018A,382.0,186,374.0,330,318,A
ESTRUCTURAS DE DATOS I,461.0,14,37.0,4037,2018B,424.0,186,382.0,372,365,B
ESTRUCTURAS DE DATOS I,451.0,14,45.0,4038,2019A,406.0,188,424.0,417,395,A
ESTRUCTURAS DE DATOS I,555.0,14,97.0,4039,2019B,458.0,225,406.0,378,433,B
ESTRUCTURAS DE DATOS I,566.0,14,244.0,4040,2020A,322.0,225,458.0,454,415,A
ESTRUCTURAS DE DATOS I,640.0,16,163.0,4041,2020B,477.0,225,322.0,322,475,B
ESTRUCTURAS DE DATOS I,721.0,18,208.0,4042,2021A,513.0,275,477.0,311,488,A
ESTRUCTURAS DE DATOS I,720.0,18,135.0,4043,2021B,585.0,275,513.0,513,586,B
ESTRUCTURAS DE DATOS I,626.0,18,39.0,4044,2022A,587.0,275,585.0,585,566,A
ESTRUCTURAS DE DATOS I,640.0,16,190.0,4045,2022B,450.0,275,587.0,587,444,B
ESTRUCTURAS DE DATOS I,401.0,10,10.0,4046,2023A,391.0,275,450.0,450,340,A
ESTRUCTURAS DE DATOS I,120.0,3,34.0,4047,2023B,86.0,0,391.0,391,88,B
