Materia,Total_Cupos,Total_Secciones,Residuos_Cupos,semestre_numerico,semestre_original,cupos_usados,nuevos_alumnos,lag1_cupos_usados,registrados,preregistrados,calendario
ESTRUCTURAS DE DATOS I,40.0,1,1.0,4048,2024A,39.0,0,86.0,86,19,A
ESTRUCTURAS DE DATOS I,35.0,1,30.0,4049,2024B,5.0,0,39.0,39,6,B
ESTRUCTURAS DE DATOS I,40.0,1,39.0,4050,2025A,1.0,0,5.0,5,2,A
ESTRUCTURAS DE DATOS II,65.0,2,36.0,4028,2014A,29.0,186,0.0,287,299,A
ESTRUCTURAS DE DATOS II,255.0,9,83.0,4029,2014B,172.0,186,29.0,286,346,B
ESTRUCTURAS DE DATOS II,251.0,9,16.0,4030,2015A,235.0,186,172.0,287,299,A
ESTRUCTURAS DE DATOS II,296.0,9,7.0,4031,2015B,289.0,186,235.0,286,346,B
ESTRUCTURAS DE DATOS II,263.0,9,5.0,4032,2016A,258.0,186,289.0,287,299,A
ESTRUCTURAS DE DATOS II,387.0,9,48.0,4033,2016B,339.0,186,258.0,286,346,B
ESTRUCTURAS DE DATOS II,400.0,10,102.0,4034,2017A,298.0,186,339.0,287,299,A
ESTRUCTURAS DE DATOS II,351.0,11,99.0,4035,2017B,252.0,186,298.0,286,346,B
ESTRUCTURAS DE DATOS II,243.0,8,21.0,4036,2018A,222.0,186,252.0,287,299,A
ESTRUCTURAS DE DATOS II,315.0,9,34.0,4037,2018B,281.0,186,222.0,220,295,B
ESTRUCTURAS DE DATOS II,324.0,9,22.0,4038,2019A,302.0,188,281.0,278,329,A
ESTRUCTURAS DE DATOS II,390.0,10,75.0,4039,2019B,315.0,225,302.0,295,336,B
ESTRUCTURAS DE DATOS II,362.0,9,91.0,4040,2020A,271.0,225,315.0,313,354,A
ESTRUCTURAS DE DATOS II,382.0,9,24.0,4041,2020B,358.0,225,271.0,271,426,B
ESTRUCTURAS DE DATOS II,467.0,11,131.0,4042,2021A,336.0,275,358.0,279,382,A
ESTRUCTURAS DE DATOS II,386.0,10,54.0,4043,2021B,332.0,275,336.0,335,429,B
ESTRUCTURAS DE DATOS II,480.0,12,55.0,4044,2022A,425.0,275,332.0,332,502,A
ESTRUCTURAS DE DATOS II,480.0,12,68.0,4045,2022B,412.0,275,425.0,425,515,B
ESTRUCTURAS DE DATOS II,480.0,12,101.0,4046,2023A,379.0,275,412.0,412,428,A
ESTRUCTURAS DE DATOS II,402.0,10,55.0,4047,2023B,347.0,0,379.0,379,367,B
ESTRUCTURAS DE DATOS II,80.0,2,2.0,4048,2024A,78.0,0,347.0,346,79,A
ESTRUCTURAS DE DATOS II,70.0,2,24.0,4049,2024B,46.0,0,78.0,78,55,B
ESTRUCTURAS DE DATOS II,38.0,1,30.0,4050,2025A,8.0,0,46.0,46,18,A
FORMACION ESPECIALIZANTE SELECTIVA,0.0,1,0.0,4038,2019A,0.0,188,0.0,,,A
FORMACION OPTATIVA ABIERTA,0.0,1,0.0,4038,2019A,0.0,188,0.0,,,A
HIPERMEDIA,60.0,2,17.0,4029,2014B,43.0,186,0.0,178,140,B
HIPERMEDIA,80.0,2,17.0,4030,2015A,63.0,186,43.0,163,144,A
HIPERMEDIA,98.0,4,3.0,4031,2015B,95.0,186,63.0,178,140,B
HIPERMEDIA,124.0,4,2.0,4032,2016A,122.0,186,95.0,163,144,A
HIPERMEDIA,201.0,5,74.0,4033,2016B,127.0,186,122.0,178,140,B
HIPERMEDIA,202.0,5,59.0,4034,2017A,143.0,186,127.0,163,144,A
HIPERMEDIA,211.0,6,44.0,4035,2017B,167.0,186,143.0,178,140,B
HIPERMEDIA,182.0,6,6.0,4036,2018A,176.0,186,167.0,163,144,A
HIPERMEDIA,139.0,8,1.0,4037,2018B,138.0,186,176.0,174,102,B
HIPERMEDIA,140.0,7,-4.0,4038,2019A,144.0,188,138.0,135,87,A
HIPERMEDIA,184.0,7,34.0,4039,2019B,150.0,225,144.0,141,109,B
HIPERMEDIA,156.0,6,26.0,4040,2020A,130.0,225,150.0,148,126,A
HIPERMEDIA,280.0,7,42.0,4041,2020B,238.0,225,130.0,130,159,B
HIPERMEDIA,280.0,7,61.0,4042,2021A,219.0,275,238.0,208,126,A
HIPERMEDIA,182.0,7,8.0,4043,2021B,174.0,275,219.0,219,120,B
HIPERMEDIA,180.0,6,9.0,4044,2022A,171.0,275,174.0,174,171,A
HIPERMEDIA,215.0,6,9.0,4045,2022B,206.0,275,171.0,171,195,B
HIPERMEDIA,241.0,6,36.0,4046,2023A,205.0,275,206.0,206,239,A
HIPERMEDIA,160.0,6,4.0,4047,2023B,156.0,0,205.0,205,206,B
HIPERMEDIA,240.0,6,32.0,4048,2024A,208.0,0,156.0,156,235,A
HIPERMEDIA,143.0,6,29.0,4049,2024B,114.0,0,208.0,208,86,B
HIPERMEDIA,35.0,1,2.0,4050,2025A,33.0,0,114.0,114,23,A
INGENIERIA DE SOFTWARE I,30.0,1,17.0,4029,2014B,13.0,186,0.0,272,324,B
INGENIERIA DE SOFTWARE I,206.0,7,5.0,4030,2015A,201.0,186,13.0,258,320,A
INGENIERIA DE SOFTWARE I,175.0,7,6.0,4031,2015B,169.0,186,201.0,272,324,B
INGENIERIA DE SOFTWARE I,206.0,7,5.0,4032,2016A,201.0,186,169.0,258,320,A
INGENIERIA DE SOFTWARE I,202.0,7,18.0,4033,2016B,184.0,186,201.0,272,324,B
INGENIERIA DE SOFTWARE I,280.0,7,50.0,4034,2017A,230.0,186,184.0,258,320,A
INGENIERIA DE SOFTWARE I,281.0,9,70.0,4035,2017B,211.0,186,230.0,272,324,B
INGENIERIA DE SOFTWARE I,313.0,11,92.0,4036,2018A,221.0,186,211.0,258,320,A
INGENIERIA DE SOFTWARE I,270.0,9,79.0,4037,2018B,191.0,186,221.0,219,186,B
INGENIERIA DE SOFTWARE I,229.0,10,33.0,4038,2019A,196.0,188,191.0,190,196,A
INGENIERIA DE SOFTWARE I,360.0,9,140.0,4039,2019B,220.0,225,196.0,187,278,B
INGENIERIA DE SOFTWARE I,360.0,9,170.0,4040,2020A,190.0,225,220.0,219,278,A
INGENIERIA DE SOFTWARE I,365.0,9,66.0,4041,2020B,299.0,225,190.0,190,303,B
INGENIERIA DE SOFTWARE I,385.0,9,42.0,4042,2021A,343.0,275,299.0,268,364,A
INGENIERIA DE SOFTWARE I,361.0,9,36.0,4043,2021B,325.0,275,343.0,343,339,B
INGENIERIA DE SOFTWARE I,360.0,9,71.0,4044,2022A,289.0,275,325.0,325,400,A
INGENIERIA DE SOFTWARE I,360.0,9,40.0,4045,2022B,320.0,275,289.0,288,478,B
INGENIERIA DE SOFTWARE I,361.0,9,28.0,4046,2023A,333.0,275,320.0,320,514,A
INGENIERIA DE SOFTWARE I,424.0,11,51.0,4047,2023B,373.0,0,333.0,333,512,B
INGENIERIA DE SOFTWARE I,442.0,11,97.0,4048,2024A,345.0,0,373.0,373,396,A
INGENIERIA DE SOFTWARE I,40.0,1,0.0,4049,2024B,40.0,0,345.0,345,169,B
INGENIERIA DE SOFTWARE I,44.0,1,1.0,4050,2025A,43.0,0,40.0,114,89,A
INGENIERIA DE SOFTWARE II,15.0,1,10.0,4030,2015A,5.0,186,0.0,129,164,A
INGENIERIA DE SOFTWARE II,51.0,3,1.0,4031,2015B,50.0,186,5.0,107,186,B
INGENIERIA DE SOFTWARE II,74.0,2,2.0,4032,2016A,72.0,186,50.0,129,164,A
INGENIERIA DE SOFTWARE II,80.0,2,20.0,4033,2016B,60.0,186,72.0,107,186,B
INGENIERIA DE SOFTWARE II,80.0,2,13.0,4034,2017A,67.0,186,60.0,129,164,A
INGENIERIA DE SOFTWARE II,69.0,2,25.0,4035,2017B,44.0,186,67.0,107,186,B
INGENIERIA DE SOFTWARE II,91.0,3,6.0,4036,2018A,85.0,186,44.0,129,164,A
INGENIERIA DE SOFTWARE II,134.0,4,23.0,4037,2018B,111.0,186,85.0,85,144,B
INGENIERIA DE SOFTWARE II,108.0,4,8.0,4038,2019A,100.0,188,111.0,110,109,A
INGENIERIA DE SOFTWARE II,144.0,4,40.0,4039,2019B,104.0,225,100.0,99,109,B
INGENIERIA DE SOFTWARE II,144.0,4,77.0,4040,2020A,67.0,225,104.0,103,80,A
INGENIERIA DE SOFTWARE II,160.0,4,50.0,4041,2020B,110.0,225,67.0,67,116,B
INGENIERIA DE SOFTWARE II,160.0,4,47.0,4042,2021A,113.0,275,110.0,103,108,A
INGENIERIA DE SOFTWARE II,144.0,4,6.0,4043,2021B,138.0,275,113.0,113,176,B
INGENIERIA DE SOFTWARE II,128.0,4,3.0,4044,2022A,125.0,275,138.0,138,159,A
INGENIERIA DE SOFTWARE II,160.0,4,25.0,4045,2022B,135.0,275,125.0,125,180,B
INGENIERIA DE SOFTWARE II,160.0,4,40.0,4046,2023A,120.0,275,135.0,135,181,A
INGENIERIA DE SOFTWARE II,160.0,4,3.0,4047,2023B,157.0,0,120.0,120,225,B
INGENIERIA DE SOFTWARE II,161.0,4,19.0,4048,2024A,142.0,0,157.0,157,256,A
INGENIERIA DE SOFTWARE II,161.0,4,1.0,4049,2024B,160.0,0,142.0,142,351,B
INGENIERIA DE SOFTWARE II,159.0,4,0.0,4050,2025A,159.0,0,160.0,160,253,A
MATEMATICA DISCRETA,200.0,5,67.0,4026,2013A,133.0,186,0.0,433,32,A
MATEMATICA DISCRETA,482.0,12,146.0,4027,2013B,336.0,186,133.0,361,37,B
MATEMATICA DISCRETA,480.0,12,121.0,4028,2014A,359.0,186,336.0,433,32,A
MATEMATICA DISCRETA,445.0,11,33.0,4029,2014B,412.0,186,359.0,361,37,B
MATEMATICA DISCRETA,451.0,11,58.0,4030,2015A,393.0,186,412.0,433,32,A
MATEMATICA DISCRETA,427.0,11,38.0,4031,2015B,389.0,186,393.0,361,37,B
MATEMATICA DISCRETA,452.0,11,71.0,4032,2016A,381.0,186,389.0,433,32,A
MATEMATICA DISCRETA,448.0,12,58.0,4033,2016B,390.0,186,381.0,361,37,B
MATEMATICA DISCRETA,440.0,11,66.0,4034,2017A,374.0,186,390.0,433,32,A
MATEMATICA DISCRETA,440.0,11,52.0,4035,2017B,388.0,186,374.0,361,37,B
MATEMATICA DISCRETA,440.0,11,62.0,4036,2018A,378.0,186,388.0,433,32,A
MATEMATICA DISCRETA,561.0,14,73.0,4037,2018B,488.0,186,378.0,365,27,B
MATEMATICA DISCRETA,560.0,14,99.0,4038,2019A,461.0,188,488.0,488,35,A
MATEMATICA DISCRETA,649.0,15,104.0,4039,2019B,545.0,225,461.0,422,49,B
MATEMATICA DISCRETA,601.0,15,158.0,4040,2020A,443.0,225,545.0,542,44,A
MATEMATICA DISCRETA,601.0,15,28.0,4041,2020B,573.0,225,443.0,443,53,B
MATEMATICA DISCRETA,608.0,15,50.0,4042,2021A,558.0,275,573.0,510,24,A
MATEMATICA DISCRETA,330.0,8,16.0,4043,2021B,314.0,275,558.0,558,47,B
MATEMATICA DISCRETA,441.0,11,110.0,4044,2022A,331.0,275,314.0,314,28,A
MATEMATICA DISCRETA,350.0,10,38.0,4045,2022B,312.0,275,331.0,331,33,B
MATEMATICA DISCRETA,60.0,3,12.0,4046,2023A,48.0,275,312.0,312,28,A
MATEMATICA DISCRETA,30.0,1,13.0,4047,2023B,17.0,0,48.0,48,11,B
MATEMATICA DISCRETA,30.0,1,29.0,4048,2024A,1.0,0,17.0,433,32,A
METODOS MATEMATICOS I,200.0,5,59.0,4026,2013A,141.0,186,0.0,634,68,A
METODOS MATEMATICOS I,858.0,23,210.0,4027,2013B,648.0,186,141.0,624,77,B
METODOS MATEMATICOS I,920.0,23,232.0,4028,2014A,688.0,186,648.0,634,68,A
METODOS MATEMATICOS I,968.0,22,158.0,4029,2014B,810.0,186,688.0,624,77,B
METODOS MATEMATICOS I,972.0,24,131.0,4030,2015A,841.0,186,810.0,634,68,A
METODOS MATEMATICOS I,972.0,24,96.0,4031,2015B,876.0,186,841.0,624,77,B
METODOS MATEMATICOS I,1003.0,25,193.0,4032,2016A,810.0,186,876.0,634,68,A
METODOS MATEMATICOS I,1106.0,27,271.0,4033,2016B,835.0,186,810.0,624,77,B
METODOS MATEMATICOS I,1091.0,27,244.0,4034,2017A,847.0,186,835.0,634,68,A
METODOS MATEMATICOS I,1055.0,28,176.0,4035,2017B,879.0,186,847.0,624,77,B
METODOS MATEMATICOS I,1107.0,28,297.0,4036,2018A,810.0,186,879.0,634,68,A
METODOS MATEMATICOS I,1160.0,29,240.0,4037,2018B,920.0,186,810.0,764,95,B
METODOS MATEMATICOS I,1150.0,29,275.0,4038,2019A,875.0,188,920.0,917,105,A
METODOS MATEMATICOS I,1142.0,29,253.0,4039,2019B,889.0,225,875.0,786,83,B
METODOS MATEMATICOS I,1076.0,27,383.0,4040,2020A,693.0,225,889.0,883,114,A
METODOS MATEMATICOS I,1164.0,29,219.0,4041,2020B,945.0,225,693.0,693,132,B
METODOS MATEMATICOS I,1126.0,29,256.0,4042,2021A,870.0,275,945.0,823,53,A
METODOS MATEMATICOS I,750.0,20,122.0,4043,2021B,628.0,275,870.0,870,58,B
METODOS MATEMATICOS I,803.0,20,177.0,4044,2022A,626.0,275,628.0,628,32,A
METODOS MATEMATICOS I,800.0,20,221.0,4045,2022B,579.0,275,626.0,626,47,B
METODOS MATEMATICOS I,402.0,12,75.0,4046,2023A,327.0,275,579.0,579,76,A
METODOS MATEMATICOS I,391.0,10,90.0,4047,2023B,301.0,0,327.0,327,62,B
METODOS MATEMATICOS I,370.0,10,66.0,4048,2024A,304.0,0,301.0,301,40,A
METODOS MATEMATICOS I,380.0,10,73.0,4049,2024B,307.0,0,304.0,304,60,B
METODOS MATEMATICOS I,183.0,5,22.0,4050,2025A,161.0,0,307.0,307,59,A
METODOS MATEMATICOS II,160.0,4,95.0,4027,2013B,65.0,186,0.0,622,636,B
METODOS MATEMATICOS II,640.0,16,159.0,4028,2014A,481.0,186,65.0,535,623,A
METODOS MATEMATICOS II,661.0,15,91.0,4029,2014B,570.0,186,481.0,622,636,B
METODOS MATEMATICOS II,793.0,21,140.0,4030,2015A,653.0,186,570.0,535,623,A
METODOS MATEMATICOS II,771.0,21,113.0,4031,2015B,658.0,186,653.0,622,636,B
METODOS MATEMATICOS II,940.0,23,158.0,4032,2016A,782.0,186,658.0,535,623,A
METODOS MATEMATICOS II,904.0,25,223.0,4033,2016B,681.0,186,782.0,622,636,B
METODOS MATEMATICOS II,944.0,23,157.0,4034,2017A,787.0,186,681.0,535,623,A
METODOS MATEMATICOS II,866.0,23,180.0,4035,2017B,686.0,186,787.0,622,636,B
METODOS MATEMATICOS II,923.0,23,117.0,4036,2018A,806.0,186,686.0,535,623,A
METODOS MATEMATICOS II,849.0,23,145.0,4037,2018B,704.0,186,806.0,779,724,B
METODOS MATEMATICOS II,876.0,23,131.0,4038,2019A,745.0,188,704.0,690,878,A
METODOS MATEMATICOS II,920.0,23,245.0,4039,2019B,675.0,225,745.0,708,846,B
METODOS MATEMATICOS II,871.0,23,234.0,4040,2020A,637.0,225,675.0,662,832,A
METODOS MATEMATICOS II,882.0,23,167.0,4041,2020B,715.0,225,637.0,637,795,B
METODOS MATEMATICOS II,926.0,23,117.0,4042,2021A,809.0,275,715.0,574,866,A
METODOS MATEMATICOS II,903.0,23,207.0,4043,2021B,696.0,275,809.0,809,762,B
METODOS MATEMATICOS II,668.0,17,86.0,4044,2022A,582.0,275,696.0,696,602,A
METODOS MATEMATICOS II,620.0,17,92.0,4045,2022B,528.0,275,582.0,584,609,B
METODOS MATEMATICOS II,564.0,14,112.0,4046,2023A,452.0,275,528.0,528,585,A
METODOS MATEMATICOS II,401.0,11,56.0,4047,2023B,345.0,0,452.0,568,408,B
METODOS MATEMATICOS II,341.0,9,71.0,4048,2024A,270.0,0,345.0,345,297,A
METODOS MATEMATICOS II,300.0,9,47.0,4049,2024B,253.0,0,270.0,270,310,B
METODOS MATEMATICOS II,368.0,11,110.0,4050,2025A,258.0,0,253.0,253,304,A
MINERIA DE DATOS,31.0,1,0.0,4032,2016A,31.0,186,0.0,141,137,A
MINERIA DE DATOS,125.0,3,39.0,4033,2016B,86.0,186,31.0,131,135,B
MINERIA DE DATOS,122.0,3,22.0,4034,2017A,100.0,186,86.0,141,137,A
MINERIA DE DATOS,105.0,3,8.0,4035,2017B,97.0,186,100.0,131,135,B
MINERIA DE DATOS,115.0,4,14.0,4036,2018A,101.0,186,97.0,141,137,A
MINERIA DE DATOS,120.0,4,8.0,4037,2018B,112.0,186,101.0,100,90,B
MINERIA DE DATOS,114.0,4,4.0,4038,2019A,110.0,188,112.0,111,84,A
MINERIA DE DATOS,160.0,4,35.0,4039,2019B,125.0,225,110.0,109,113,B
MINERIA DE DATOS,155.0,4,8.0,4040,2020A,147.0,225,125.0,125,112,A
MINERIA DE DATOS,160.0,4,45.0,4041,2020B,115.0,225,147.0,147,100,B
MINERIA DE DATOS,160.0,4,45.0,4042,2021A,115.0,275,115.0,105,78,A
MINERIA DE DATOS,120.0,4,7.0,4043,2021B,113.0,275,115.0,115,104,B
MINERIA DE DATOS,150.0,5,15.0,4044,2022A,135.0,275,113.0,113,118,A
MINERIA DE DATOS,200.0,5,40.0,4045,2022B,160.0,275,135.0,135,145,B
MINERIA DE DATOS,200.0,5,61.0,4046,2023A,139.0,275,160.0,160,163,A
MINERIA DE DATOS,200.0,5,8.0,4047,2023B,192.0,0,139.0,139,181,B
MINERIA DE DATOS,201.0,5,31.0,4048,2024A,170.0,0,192.0,192,184,A
MINERIA DE DATOS,185.0,5,1.0,4049,2024B,184.0,0,170.0,170,209,B
MINERIA DE DATOS,175.0,5,5.0,4050,2025A,170.0,0,184.0,184,222,A
PROGRAMACION,200.0,5,73.0,4026,2013A,127.0,186,0.0,637,138,A
PROGRAMACION,920.0,24,265.0,4027,2013B,655.0,186,127.0,629,165,B
PROGRAMACION,930.0,29,151.0,4028,2014A,779.0,186,655.0,637,138,A
PROGRAMACION,1048.0,26,157.0,4029,2014B,891.0,186,779.0,629,165,B
PROGRAMACION,937.0,25,105.0,4030,2015A,832.0,186,891.0,637,138,A
PROGRAMACION,933.0,25,52.0,4031,2015B,881.0,186,832.0,629,165,B
PROGRAMACION,964.0,29,103.0,4032,2016A,861.0,186,881.0,637,138,A
PROGRAMACION,985.0,31,215.0,4033,2016B,770.0,186,861.0,629,165,B
PROGRAMACION,1161.0,29,312.0,4034,2017A,849.0,186,770.0,637,138,A
PROGRAMACION,1240.0,31,399.0,4035,2017B,841.0,186,849.0,629,165,B
PROGRAMACION,1280.0,32,420.0,4036,2018A,860.0,186,841.0,637,138,A
PROGRAMACION,1156.0,33,304.0,4037,2018B,852.0,186,860.0,813,235,B
PROGRAMACION,1280.0,32,430.0,4038,2019A,850.0,188,852.0,846,290,A
PROGRAMACION,1173.0,32,347.0,4039,2019B,826.0,225,850.0,774,265,B
PROGRAMACION,1222.0,32,537.0,4040,2020A,685.0,225,826.0,816,269,A
PROGRAMACION,1147.0,31,249.0,4041,2020B,898.0,225,685.0,685,281,B
PROGRAMACION,1402.0,35,528.0,4042,2021A,874.0,275,898.0,736,269,A
PROGRAMACION,1327.0,34,447.0,4043,2021B,880.0,275,874.0,874,246,B
PROGRAMACION,1115.0,30,447.0,4044,2022A,668.0,275,880.0,880,39,A
PROGRAMACION,920.0,23,303.0,4045,2022B,617.0,275,668.0,668,45,B
PROGRAMACION,400.0,10,81.0,4046,2023A,319.0,275,617.0,616,42,A
PROGRAMACION,320.0,8,37.0,4047,2023B,283.0,0,319.0,319,42,B
PROGRAMACION,321.0,8,54.0,4048,2024A,267.0,0,283.0,283,39,A
PROGRAMACION,321.0,8,37.0,4049,2024B,284.0,0,267.0,267,42,B
PROGRAMACION,228.0,6,86.0,4050,2025A,142.0,0,284.0,284,18,A
PROGRAMACION PARA INTERNET,38.0,1,7.0,4030,2015A,31.0,186,0.0,342,241,A
PROGRAMACION PARA INTERNET,89.0,3,3.0,4031,2015B,86.0,186,31.0,323,298,B
PROGRAMACION PARA INTERNET,124.0,3,1.0,4032,2016A,123.0,186,86.0,342,241,A
PROGRAMACION PARA INTERNET,162.0,4,16.0,4033,2016B,146.0,186,123.0,323,298,B
PROGRAMACION PARA INTERNET,240.0,6,47.0,4034,2017A,193.0,186,146.0,342,241,A
PROGRAMACION PARA INTERNET,281.0,10,8.0,4035,2017B,273.0,186,193.0,323,298,B
PROGRAMACION PARA INTERNET,354.0,13,78.0,4036,2018A,276.0,186,273.0,342,241,A
PROGRAMACION PARA INTERNET,312.0,13,19.0,4037,2018B,293.0,186,276.0,276,268,B
PROGRAMACION PARA INTERNET,324.0,15,38.0,4038,2019A,286.0,188,293.0,292,212,A
PROGRAMACION PARA INTERNET,352.0,15,46.0,4039,2019B,306.0,225,286.0,279,218,B
PROGRAMACION PARA INTERNET,360.0,15,139.0,4040,2020A,221.0,225,306.0,304,202,A
PROGRAMACION PARA INTERNET,368.0,16,47.0,4041,2020B,321.0,225,221.0,221,273,B
PROGRAMACION PARA INTERNET,640.0,16,323.0,4042,2021A,317.0,275,321.0,246,216,A
PROGRAMACION PARA INTERNET,385.0,16,39.0,4043,2021B,346.0,275,317.0,317,284,B
PROGRAMACION PARA INTERNET,420.0,17,72.0,4044,2022A,348.0,275,346.0,346,219,A
PROGRAMACION PARA INTERNET,575.0,16,174.0,4045,2022B,401.0,275,348.0,347,327,B
PROGRAMACION PARA INTERNET,446.0,17,12.0,4046,2023A,434.0,275,401.0,401,349,A
PROGRAMACION PARA INTERNET,452.0,16,7.0,4047,2023B,445.0,0,434.0,434,378,B
PROGRAMACION PARA INTERNET,452.0,16,62.0,4048,2024A,390.0,0,445.0,445,329,A
