Materia,Total_Cupos,Total_Secciones,Residuos_Cupos,semestre_numerico,semestre_original,cupos_usados,nuevos_alumnos,lag1_cupos_usados,registrados,preregistrados,calendario
PROGRAMACION PARA INTERNET,387.0,15,25.0,4049,2024B,362.0,0,390.0,390,337,B
PROGRAMACION PARA INTERNET,183.0,8,3.0,4050,2025A,180.0,0,362.0,362,158,A
SEGURIDAD DE LA INFORMACION,23.0,1,0.0,4030,2015A,23.0,186,0.0,153,138,A
SEGURIDAD DE LA INFORMACION,87.0,3,2.0,4031,2015B,85.0,186,23.0,142,177,B
SEGURIDAD DE LA INFORMACION,82.0,3,0.0,4032,2016A,82.0,186,85.0,153,138,A
SEGURIDAD DE LA INFORMACION,120.0,3,26.0,4033,2016B,94.0,186,82.0,142,177,B
SEGURIDAD DE LA INFORMACION,120.0,3,24.0,4034,2017A,96.0,186,94.0,153,138,A
SEGURIDAD DE LA INFORMACION,142.0,4,18.0,4035,2017B,124.0,186,96.0,142,177,B
SEGURIDAD DE LA INFORMACION,120.0,4,6.0,4036,2018A,114.0,186,124.0,153,138,A
SEGURIDAD DE LA INFORMACION,140.0,4,16.0,4037,2018B,124.0,186,114.0,116,106,B
SEGURIDAD DE LA INFORMACION,124.0,4,4.0,4038,2019A,120.0,188,124.0,122,82,A
SEGURIDAD DE LA INFORMACION,160.0,4,48.0,4039,2019B,112.0,225,120.0,114,116,B
SEGURIDAD DE LA INFORMACION,120.0,3,41.0,4040,2020A,79.0,225,112.0,110,87,A
SEGURIDAD DE LA INFORMACION,126.0,3,2.0,4041,2020B,124.0,225,79.0,79,147,B
SEGURIDAD DE LA INFORMACION,137.0,3,7.0,4042,2021A,130.0,275,124.0,94,135,A
SEGURIDAD DE LA INFORMACION,160.0,4,26.0,4043,2021B,134.0,275,130.0,130,187,B
SEGURIDAD DE LA INFORMACION,160.0,4,27.0,4044,2022A,133.0,275,134.0,134,183,A
SEGURIDAD DE LA INFORMACION,170.0,4,2.0,4045,2022B,168.0,275,133.0,133,217,B
SEGURIDAD DE LA INFORMACION,240.0,6,22.0,4046,2023A,218.0,275,168.0,168,216,A
SEGURIDAD DE LA INFORMACION,240.0,6,12.0,4047,2023B,228.0,0,218.0,218,229,B
SEGURIDAD DE LA INFORMACION,246.0,6,39.0,4048,2024A,207.0,0,228.0,228,186,A
SEGURIDAD DE LA INFORMACION,217.0,6,1.0,4049,2024B,216.0,0,207.0,207,236,B
SEGURIDAD DE LA INFORMACION,113.0,3,0.0,4050,2025A,113.0,0,216.0,216,76,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,160.0,8,62.0,4027,2013B,98.0,186,0.0,297,491,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,51.0,3,7.0,4028,2014A,44.0,186,98.0,277,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,217.0,9,75.0,4029,2014B,142.0,186,44.0,297,491,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,242.0,13,23.0,4030,2015A,219.0,186,142.0,277,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,237.0,13,10.0,4031,2015B,227.0,186,219.0,297,491,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,247.0,13,14.0,4032,2016A,233.0,186,227.0,277,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,426.0,13,100.0,4033,2016B,326.0,186,233.0,297,491,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,350.0,13,31.0,4034,2017A,319.0,186,326.0,277,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,289.0,12,28.0,4035,2017B,261.0,186,319.0,297,491,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,222.0,11,22.0,4036,2018A,200.0,186,261.0,277,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,252.0,10,20.0,4037,2018B,232.0,186,200.0,193,327,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,290.0,11,21.0,4038,2019A,269.0,188,232.0,231,419,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,325.0,13,45.0,4039,2019B,280.0,225,269.0,260,444,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,360.0,13,170.0,4040,2020A,190.0,225,280.0,276,400,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,316.0,14,13.0,4041,2020B,303.0,225,190.0,190,548,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,420.0,14,38.0,4042,2021A,382.0,275,303.0,232,592,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,447.0,16,68.0,4043,2021B,379.0,275,382.0,382,643,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,440.0,16,68.0,4044,2022A,372.0,275,379.0,379,693,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,361.0,15,3.0,4045,2022B,358.0,275,372.0,372,732,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,338.0,14,-7.0,4046,2023A,345.0,275,358.0,358,603,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,289.0,12,-7.0,4047,2023B,296.0,0,345.0,371,604,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,314.0,13,0.0,4048,2024A,314.0,0,296.0,296,330,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,241.0,10,74.0,4049,2024B,167.0,0,314.0,314,137,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,56.0,3,0.0,4050,2025A,56.0,0,167.0,167,55,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,25.0,1,14.0,4029,2014B,11.0,186,0.0,308,286,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,163.0,8,5.0,4030,2015A,158.0,186,11.0,262,295,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,186.0,10,2.0,4031,2015B,184.0,186,158.0,308,286,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,196.0,10,8.0,4032,2016A,188.0,186,184.0,262,295,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,203.0,10,20.0,4033,2016B,183.0,186,188.0,308,286,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,289.0,12,19.0,4034,2017A,270.0,186,183.0,262,295,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,263.0,13,50.0,4035,2017B,213.0,186,270.0,308,286,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,229.0,11,23.0,4036,2018A,206.0,186,213.0,262,295,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,320.0,14,39.0,4037,2018B,281.0,186,206.0,204,278,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,298.0,15,24.0,4038,2019A,274.0,188,281.0,279,300,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,380.0,16,108.0,4039,2019B,272.0,225,274.0,267,252,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,391.0,16,127.0,4040,2020A,264.0,225,272.0,270,300,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,380.0,16,31.0,4041,2020B,349.0,225,264.0,264,317,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,380.0,16,16.0,4042,2021A,364.0,275,349.0,277,353,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,390.0,16,32.0,4043,2021B,358.0,275,364.0,364,338,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,448.0,17,24.0,4044,2022A,424.0,275,358.0,358,433,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,380.0,16,35.0,4045,2022B,345.0,275,424.0,423,412,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,338.0,14,51.0,4046,2023A,287.0,275,345.0,345,334,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,168.0,7,-3.0,4047,2023B,171.0,0,287.0,335,277,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,313.0,13,16.0,4048,2024A,297.0,0,171.0,171,304,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,288.0,12,153.0,4049,2024B,135.0,0,297.0,297,127,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS,102.0,3,49.0,4050,2025A,53.0,0,135.0,135,44,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,160.0,8,95.0,4027,2013B,65.0,186,0.0,336,364,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,292.0,19,40.0,4028,2014A,252.0,186,65.0,316,339,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,456.0,19,139.0,4029,2014B,317.0,186,252.0,336,364,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,434.0,19,44.0,4030,2015A,390.0,186,317.0,316,339,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,346.0,19,26.0,4031,2015B,320.0,186,390.0,336,364,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,447.0,17,33.0,4032,2016A,414.0,186,320.0,316,339,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,456.0,17,71.0,4033,2016B,385.0,186,414.0,336,364,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,408.0,17,102.0,4034,2017A,306.0,186,385.0,316,339,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,335.0,15,18.0,4035,2017B,317.0,186,306.0,336,364,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,336.0,14,10.0,4036,2018A,326.0,186,317.0,316,339,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,365.0,15,3.0,4037,2018B,362.0,186,326.0,316,366,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,341.0,17,-2.0,4038,2019A,343.0,188,362.0,357,397,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,424.0,17,19.0,4039,2019B,405.0,225,343.0,323,430,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,424.0,17,125.0,4040,2020A,299.0,225,405.0,401,442,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,505.0,17,77.0,4041,2020B,428.0,225,299.0,299,505,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,552.0,19,76.0,4042,2021A,476.0,275,428.0,322,514,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,547.0,19,53.0,4043,2021B,494.0,275,476.0,476,589,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,476.0,19,37.0,4044,2022A,439.0,275,494.0,494,590,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,499.0,19,15.0,4045,2022B,484.0,275,439.0,439,506,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,433.0,18,-2.0,4046,2023A,435.0,275,484.0,484,384,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,144.0,6,17.0,4047,2023B,127.0,0,435.0,435,128,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,72.0,3,6.0,4048,2024A,66.0,0,127.0,127,38,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,24.0,1,0.0,4049,2024B,24.0,0,66.0,66,22,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS I,24.0,1,15.0,4050,2025A,9.0,0,24.0,24,8,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,34.0,2,8.0,4028,2014A,26.0,186,0.0,297,322,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,243.0,10,84.0,4029,2014B,159.0,186,26.0,285,376,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,228.0,10,17.0,4030,2015A,211.0,186,159.0,297,322,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,268.0,12,10.0,4031,2015B,258.0,186,211.0,285,376,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,208.0,12,5.0,4032,2016A,203.0,186,258.0,297,322,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,329.0,12,45.0,4033,2016B,284.0,186,203.0,285,376,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,293.0,12,13.0,4034,2017A,280.0,186,284.0,297,322,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,282.0,13,20.0,4035,2017B,262.0,186,280.0,285,376,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,262.0,13,12.0,4036,2018A,250.0,186,262.0,297,322,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,312.0,13,27.0,4037,2018B,285.0,186,250.0,248,312,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,308.0,14,12.0,4038,2019A,296.0,188,285.0,284,345,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,368.0,15,43.0,4039,2019B,325.0,225,296.0,285,385,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,384.0,14,112.0,4040,2020A,272.0,225,325.0,321,362,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,364.0,16,3.0,4041,2020B,361.0,225,272.0,273,454,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,320.0,16,16.0,4042,2021A,304.0,275,361.0,307,420,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,409.0,16,42.0,4043,2021B,367.0,275,304.0,304,477,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,435.0,16,54.0,4044,2022A,381.0,275,367.0,367,534,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,384.0,16,30.0,4045,2022B,354.0,275,381.0,381,512,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,361.0,15,7.0,4046,2023A,354.0,275,354.0,354,435,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,385.0,16,7.0,4047,2023B,378.0,0,354.0,354,415,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,148.0,6,0.0,4048,2024A,148.0,0,378.0,377,136,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,144.0,6,73.0,4049,2024B,71.0,0,148.0,148,79,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE ESTRUCTURAS DE DATOS II,62.0,2,48.0,4050,2025A,14.0,0,71.0,71,23,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,97.0,6,3.0,4030,2015A,94.0,186,0.0,262,365,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,162.0,9,2.0,4031,2015B,160.0,186,94.0,256,417,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,160.0,9,0.0,4032,2016A,160.0,186,160.0,262,365,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,262.0,9,77.0,4033,2016B,185.0,186,160.0,256,417,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,218.0,9,14.0,4034,2017A,204.0,186,185.0,262,365,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,183.0,10,15.0,4035,2017B,168.0,186,204.0,256,417,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,181.0,9,12.0,4036,2018A,169.0,186,168.0,262,365,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,215.0,9,9.0,4037,2018B,206.0,186,169.0,168,261,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,224.0,10,8.0,4038,2019A,216.0,188,206.0,206,253,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,216.0,9,14.0,4039,2019B,202.0,225,216.0,206,313,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,203.0,8,52.0,4040,2020A,151.0,225,202.0,201,281,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,267.0,9,11.0,4041,2020B,256.0,225,151.0,151,358,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,265.0,9,17.0,4042,2021A,248.0,275,256.0,221,343,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,316.0,9,40.0,4043,2021B,276.0,275,248.0,248,440,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,344.0,9,41.0,4044,2022A,303.0,275,276.0,276,485,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,244.0,9,15.0,4045,2022B,229.0,275,303.0,303,579,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,336.0,14,-5.0,4046,2023A,341.0,275,229.0,229,611,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,464.0,18,40.0,4047,2023B,424.0,0,341.0,341,599,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,412.0,17,35.0,4048,2024A,377.0,0,424.0,424,414,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,280.0,10,1.0,4049,2024B,279.0,0,377.0,377,371,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,123.0,5,0.0,4050,2025A,123.0,0,279.0,279,166,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,450.0,10,306.0,4026,2013A,144.0,186,0.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,827.0,41,223.0,4027,2013B,604.0,186,144.0,667,92,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,805.0,39,121.0,4028,2014A,684.0,186,604.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,924.0,38,164.0,4029,2014B,760.0,186,684.0,667,92,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,173.0,4,18.0,4030,2015A,155.0,186,760.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,495.0,16,34.0,4031,2015B,461.0,186,155.0,667,92,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,691.0,15,43.0,4032,2016A,648.0,186,461.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,2202.0,58,970.0,4033,2016B,1232.0,186,648.0,667,92,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1038.0,25,85.0,4034,2017A,953.0,186,1232.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1167.0,29,100.0,4035,2017B,1067.0,186,953.0,667,92,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1161.0,29,205.0,4036,2018A,956.0,186,1067.0,674,75,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1206.0,30,175.0,4037,2018B,1031.0,186,956.0,903,141,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1156.0,29,236.0,4038,2019A,920.0,188,1031.0,1027,140,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1244.0,30,258.0,4039,2019B,986.0,225,920.0,867,115,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1196.0,31,474.0,4040,2020A,722.0,225,986.0,974,142,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1240.0,31,241.0,4041,2020B,999.0,225,722.0,722,159,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,1240.0,31,332.0,4042,2021A,908.0,275,999.0,819,64,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,743.0,20,74.0,4043,2021B,669.0,275,908.0,908,67,B
