Materia,Total_Cupos,Total_Secciones,Residuos_Cupos,semestre_numerico,semestre_original,cupos_usados,nuevos_alumnos,lag1_cupos_usados,registrados,preregistrados,calendario
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,802.0,20,177.0,4044,2022A,625.0,275,669.0,669,50,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,801.0,20,178.0,4045,2022B,623.0,275,625.0,625,69,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,422.0,12,67.0,4046,2023A,355.0,275,623.0,623,69,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,420.0,12,110.0,4047,2023B,310.0,0,355.0,355,55,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,337.0,12,50.0,4048,2024A,287.0,0,310.0,310,35,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,382.0,13,88.0,4049,2024B,294.0,0,287.0,287,40,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,232.0,7,81.0,4050,2025A,151.0,0,294.0,294,28,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,160.0,8,79.0,4027,2013B,81.0,186,0.0,638,586,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,488.0,24,37.0,4028,2014A,451.0,186,81.0,549,576,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,649.0,27,140.0,4029,2014B,509.0,186,451.0,638,586,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,118.0,4,16.0,4030,2015A,102.0,186,509.0,549,576,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,396.0,17,14.0,4031,2015B,382.0,186,102.0,638,586,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,409.0,16,7.0,4032,2016A,402.0,186,382.0,549,576,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,565.0,16,69.0,4033,2016B,496.0,186,402.0,638,586,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,1145.0,33,393.0,4034,2017A,752.0,186,496.0,549,576,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,757.0,19,39.0,4035,2017B,718.0,186,752.0,638,586,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,887.0,22,38.0,4036,2018A,849.0,186,718.0,549,576,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,836.0,23,74.0,4037,2018B,762.0,186,849.0,818,739,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,875.0,23,47.0,4038,2019A,828.0,188,762.0,752,865,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,920.0,23,243.0,4039,2019B,677.0,225,828.0,787,757,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,854.0,23,213.0,4040,2020A,641.0,225,677.0,668,768,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,923.0,23,186.0,4041,2020B,737.0,225,641.0,641,778,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,924.0,23,90.0,4042,2021A,834.0,275,737.0,639,823,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,817.0,23,56.0,4043,2021B,761.0,275,834.0,834,721,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,640.0,16,75.0,4044,2022A,565.0,275,761.0,761,554,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,597.0,16,77.0,4045,2022B,520.0,275,565.0,564,548,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,640.0,16,86.0,4046,2023A,554.0,275,520.0,520,534,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,358.0,13,63.0,4047,2023B,295.0,0,554.0,554,328,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,339.0,12,70.0,4048,2024A,269.0,0,295.0,299,250,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,255.0,11,52.0,4049,2024B,203.0,0,269.0,270,234,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,334.0,10,111.0,4050,2025A,223.0,0,203.0,207,237,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,200.0,10,60.0,4026,2013A,140.0,186,0.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,782.0,40,152.0,4027,2013B,630.0,186,140.0,622,162,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,927.0,54,201.0,4028,2014A,726.0,186,630.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1129.0,47,328.0,4029,2014B,801.0,186,726.0,622,162,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,815.0,43,85.0,4030,2015A,730.0,186,801.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,881.0,47,55.0,4031,2015B,826.0,186,730.0,622,162,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,884.0,44,96.0,4032,2016A,788.0,186,826.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1012.0,44,314.0,4033,2016B,698.0,186,788.0,622,162,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,990.0,41,194.0,4034,2017A,796.0,186,698.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1030.0,43,250.0,4035,2017B,780.0,186,796.0,622,162,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,914.0,38,200.0,4036,2018A,714.0,186,780.0,613,139,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1137.0,50,342.0,4037,2018B,795.0,186,714.0,789,225,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1102.0,46,260.0,4038,2019A,842.0,188,795.0,790,294,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1054.0,45,244.0,4039,2019B,810.0,225,842.0,770,249,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1079.0,45,386.0,4040,2020A,693.0,225,810.0,800,272,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1068.0,45,200.0,4041,2020B,868.0,225,693.0,692,290,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,911.0,45,53.0,4042,2021A,858.0,275,868.0,739,278,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,1003.0,42,176.0,4043,2021B,827.0,275,858.0,858,254,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,840.0,35,194.0,4044,2022A,646.0,275,827.0,836,46,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,720.0,30,131.0,4045,2022B,589.0,275,646.0,646,43,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,384.0,16,51.0,4046,2023A,333.0,275,589.0,589,44,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,312.0,13,32.0,4047,2023B,280.0,0,333.0,333,45,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,336.0,14,69.0,4048,2024A,267.0,0,280.0,290,18,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,277.0,11,55.0,4049,2024B,222.0,0,267.0,267,27,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,223.0,8,91.0,4050,2025A,132.0,0,222.0,246,18,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,40.0,1,19.0,4033,2016B,21.0,186,0.0,109,148,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,73.0,3,13.0,4034,2017A,60.0,186,21.0,119,153,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,74.0,3,6.0,4035,2017B,68.0,186,60.0,109,148,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,80.0,4,19.0,4036,2018A,61.0,186,68.0,119,153,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,118.0,5,49.0,4037,2018B,69.0,186,61.0,60,96,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,100.0,5,9.0,4038,2019A,91.0,188,69.0,69,97,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,117.0,5,36.0,4039,2019B,81.0,225,91.0,90,113,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,115.0,5,36.0,4040,2020A,79.0,225,81.0,80,107,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,120.0,5,3.0,4041,2020B,117.0,225,79.0,79,134,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,125.0,5,24.0,4042,2021A,101.0,275,117.0,105,104,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,120.0,5,5.0,4043,2021B,115.0,275,101.0,101,117,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,150.0,5,27.0,4044,2022A,123.0,275,115.0,115,140,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,230.0,6,78.0,4045,2022B,152.0,275,123.0,123,174,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,200.0,5,61.0,4046,2023A,139.0,275,152.0,152,178,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,240.0,6,78.0,4047,2023B,162.0,0,139.0,139,187,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,205.0,5,32.0,4048,2024A,173.0,0,162.0,162,202,A
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,150.0,4,1.0,4049,2024B,149.0,0,173.0,173,218,B
SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,192.0,6,9.0,4050,2025A,183.0,0,149.0,149,243,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",14.0,1,0.0,4031,2015B,14.0,186,0.0,119,156,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",62.0,4,2.0,4032,2016A,60.0,186,14.0,118,188,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",81.0,4,17.0,4033,2016B,64.0,186,60.0,119,156,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",96.0,4,20.0,4034,2017A,76.0,186,64.0,118,188,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",97.0,4,11.0,4035,2017B,86.0,186,76.0,119,156,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",100.0,5,11.0,4036,2018A,89.0,186,86.0,118,188,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",100.0,5,16.0,4037,2018B,84.0,186,89.0,88,80,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",102.0,5,-4.0,4038,2019A,106.0,188,84.0,83,104,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",123.0,5,8.0,4039,2019B,115.0,225,106.0,105,110,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",136.0,5,25.0,4040,2020A,111.0,225,115.0,115,116,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",112.0,5,8.0,4041,2020B,104.0,225,111.0,111,104,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",131.0,5,19.0,4042,2021A,112.0,275,104.0,78,127,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",130.0,5,5.0,4043,2021B,125.0,275,112.0,112,122,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",180.0,5,19.0,4044,2022A,161.0,275,125.0,125,175,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",162.0,5,27.0,4045,2022B,135.0,275,161.0,160,141,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,5,0.0,4046,2023A,120.0,275,135.0,135,199,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",99.0,4,-7.0,4047,2023B,106.0,0,120.0,120,223,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",138.0,5,1.0,4048,2024A,137.0,0,106.0,106,261,A
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",181.0,6,0.0,4049,2024B,181.0,0,137.0,137,314,B
"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION, EXPLOTACION DE SISTEMAS OPERATIVOS",199.0,6,0.0,4050,2025A,199.0,0,181.0,181,334,A
SISTEMAS BASADOS EN CONOCIMIENTO,41.0,1,1.0,4033,2016B,40.0,186,0.0,103,147,B
SISTEMAS BASADOS EN CONOCIMIENTO,120.0,3,31.0,4034,2017A,89.0,186,40.0,121,144,A
SISTEMAS BASADOS EN CONOCIMIENTO,105.0,3,28.0,4035,2017B,77.0,186,89.0,103,147,B
SISTEMAS BASADOS EN CONOCIMIENTO,90.0,3,20.0,4036,2018A,70.0,186,77.0,121,144,A
SISTEMAS BASADOS EN CONOCIMIENTO,90.0,3,3.0,4037,2018B,87.0,186,70.0,68,98,B
SISTEMAS BASADOS EN CONOCIMIENTO,82.0,3,2.0,4038,2019A,80.0,188,87.0,87,76,A
SISTEMAS BASADOS EN CONOCIMIENTO,104.0,3,17.0,4039,2019B,87.0,225,80.0,78,99,B
SISTEMAS BASADOS EN CONOCIMIENTO,98.0,3,38.0,4040,2020A,60.0,225,87.0,87,103,A
SISTEMAS BASADOS EN CONOCIMIENTO,225.0,5,83.0,4041,2020B,142.0,225,60.0,60,156,B
SISTEMAS BASADOS EN CONOCIMIENTO,125.0,5,19.0,4042,2021A,106.0,275,142.0,121,108,A
SISTEMAS BASADOS EN CONOCIMIENTO,150.0,5,32.0,4043,2021B,118.0,275,106.0,106,118,B
SISTEMAS BASADOS EN CONOCIMIENTO,150.0,5,20.0,4044,2022A,130.0,275,118.0,118,134,A
SISTEMAS BASADOS EN CONOCIMIENTO,195.0,5,43.0,4045,2022B,152.0,275,130.0,130,170,B
SISTEMAS BASADOS EN CONOCIMIENTO,144.0,4,18.0,4046,2023A,126.0,275,152.0,152,162,A
SISTEMAS BASADOS EN CONOCIMIENTO,145.0,4,14.0,4047,2023B,131.0,0,126.0,126,162,B
SISTEMAS BASADOS EN CONOCIMIENTO,170.0,4,16.0,4048,2024A,154.0,0,131.0,131,183,A
SISTEMAS BASADOS EN CONOCIMIENTO,153.0,4,0.0,4049,2024B,153.0,0,154.0,154,227,B
SISTEMAS BASADOS EN CONOCIMIENTO,252.0,7,47.0,4050,2025A,205.0,0,153.0,153,240,A
TEORIA DE LA COMPUTACION,374.0,19,51.0,4028,2014A,323.0,186,0.0,283,292,A
TEORIA DE LA COMPUTACION,450.0,15,151.0,4029,2014B,299.0,186,323.0,292,324,B
TEORIA DE LA COMPUTACION,430.0,12,38.0,4030,2015A,392.0,186,299.0,283,292,A
TEORIA DE LA COMPUTACION,372.0,12,24.0,4031,2015B,348.0,186,392.0,292,324,B
TEORIA DE LA COMPUTACION,473.0,12,35.0,4032,2016A,438.0,186,348.0,283,292,A
TEORIA DE LA COMPUTACION,560.0,14,145.0,4033,2016B,415.0,186,438.0,292,324,B
TEORIA DE LA COMPUTACION,510.0,13,217.0,4034,2017A,293.0,186,415.0,283,292,A
TEORIA DE LA COMPUTACION,283.0,8,46.0,4035,2017B,237.0,186,293.0,292,324,B
TEORIA DE LA COMPUTACION,272.0,9,19.0,4036,2018A,253.0,186,237.0,283,292,A
TEORIA DE LA COMPUTACION,290.0,10,34.0,4037,2018B,256.0,186,253.0,244,214,B
TEORIA DE LA COMPUTACION,331.0,10,22.0,4038,2019A,309.0,188,256.0,254,263,A
TEORIA DE LA COMPUTACION,360.0,10,18.0,4039,2019B,342.0,225,309.0,289,347,B
TEORIA DE LA COMPUTACION,402.0,10,95.0,4040,2020A,307.0,225,342.0,339,320,A
TEORIA DE LA COMPUTACION,400.0,10,45.0,4041,2020B,355.0,225,307.0,307,336,B
TEORIA DE LA COMPUTACION,401.0,10,33.0,4042,2021A,368.0,275,355.0,276,339,A
TEORIA DE LA COMPUTACION,416.0,10,47.0,4043,2021B,369.0,275,368.0,368,418,B
TEORIA DE LA COMPUTACION,377.0,10,30.0,4044,2022A,347.0,275,369.0,369,461,A
TEORIA DE LA COMPUTACION,420.0,10,14.0,4045,2022B,406.0,275,347.0,347,591,B
TEORIA DE LA COMPUTACION,401.0,10,27.0,4046,2023A,374.0,275,406.0,406,527,A
TEORIA DE LA COMPUTACION,320.0,8,18.0,4047,2023B,302.0,0,374.0,374,309,B
TEORIA DE LA COMPUTACION,200.0,5,82.0,4048,2024A,118.0,0,302.0,302,105,A
TEORIA DE LA COMPUTACION,38.0,1,1.0,4049,2024B,37.0,0,118.0,118,53,B
TEORIA DE LA COMPUTACION,38.0,1,0.0,4050,2025A,38.0,0,37.0,37,32,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",17.0,1,0.0,4031,2015B,17.0,186,0.0,121,129,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",88.0,3,0.0,4032,2016A,88.0,186,17.0,121,152,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,3,40.0,4033,2016B,80.0,186,88.0,121,129,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,3,38.0,4034,2017A,82.0,186,80.0,121,152,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",106.0,3,20.0,4035,2017B,86.0,186,82.0,121,129,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",91.0,3,7.0,4036,2018A,84.0,186,86.0,121,152,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",95.0,3,9.0,4037,2018B,86.0,186,84.0,83,74,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",106.0,3,10.0,4038,2019A,96.0,188,86.0,86,93,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",114.0,3,21.0,4039,2019B,93.0,225,96.0,95,78,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",121.0,3,20.0,4040,2020A,101.0,225,93.0,93,106,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,3,17.0,4041,2020B,103.0,225,101.0,101,91,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,3,12.0,4042,2021A,108.0,275,103.0,93,96,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",120.0,3,7.0,4043,2021B,113.0,275,108.0,108,107,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",126.0,3,2.0,4044,2022A,124.0,275,113.0,113,149,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",130.0,3,4.0,4045,2022B,126.0,275,124.0,123,150,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",200.0,5,32.0,4046,2023A,168.0,275,126.0,126,189,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",161.0,4,2.0,4047,2023B,159.0,0,168.0,168,178,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",167.0,4,0.0,4048,2024A,167.0,0,159.0,159,205,A
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",178.0,5,1.0,4049,2024B,177.0,0,167.0,167,225,B
"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",280.0,7,64.0,4050,2025A,216.0,0,177.0,177,225,A
